x,y,date,id,real
661472.770029884,7886653.08442831,2010-02-24T19:40:00Z,AG195,TRUE
661566.7918488448,7886572.764754981,2010-02-24T20:00:00Z,AG195,TRUE
661588.907235689,7886555.90601711,2010-02-24T20:20:00Z,AG195,TRUE
661586.8658133594,7886555.02314741,2010-02-24T20:40:00Z,AG195,TRUE
661587.7338905679,7886556.366712231,2010-02-24T21:00:00Z,AG195,TRUE
661585.7063050349,7886557.060103381,2010-02-24T21:20:00Z,AG195,TRUE
661600.8307391428,7886560.75568923,2010-02-24T21:40:00Z,AG195,TRUE
661692.6147129732,7886432.938228911,2010-02-24T22:00:00Z,AG195,TRUE
661717.2841374241,7886182.9772668,2010-02-24T22:20:00Z,AG195,TRUE
661721.9079794091,7886185.41381131,2010-02-24T22:40:00Z,AG195,TRUE
661719.6762831348,7886187.23500339,2010-02-24T23:00:00Z,AG195,TRUE
661856.4733473709,7886005.6489392,2010-02-24T23:20:00Z,AG195,TRUE
662091.5949898061,7885686.50042429,2010-02-24T23:40:00Z,AG195,TRUE
662394.9943624109,7885258.42500986,2010-02-25T00:00:00Z,AG195,TRUE
662395.5612685682,7885262.023183059,2010-02-25T00:20:00Z,AG195,TRUE
662403.8654212569,7885269.15622764,2010-02-25T00:40:00Z,AG195,TRUE
662403.8813252371,7885270.95767621,2010-02-25T01:00:00Z,AG195,TRUE
662490.6491355952,7885218.84614139,2010-02-25T01:20:00Z,AG195,TRUE
662529.3773942101,7885132.252871549,2010-02-25T01:40:00Z,AG195,TRUE
662527.8632072962,7885130.464660421,2010-02-25T02:00:00Z,AG195,TRUE
662527.5441391888,7885130.69267839,2010-02-25T02:20:00Z,AG195,TRUE
662539.443173936,7885132.83952507,2010-02-25T02:40:00Z,AG195,TRUE
662533.7413069899,7885129.511926601,2010-02-25T03:00:00Z,AG195,TRUE
662533.4301978671,7885130.640669491,2010-02-25T03:20:00Z,AG195,TRUE
662534.6905520471,7885127.9271475,2010-02-25T03:40:00Z,AG195,TRUE
662536.0086087171,7885131.74388011,2010-02-25T04:00:00Z,AG195,TRUE
662605.224369039,7885031.36904573,2010-02-25T04:20:00Z,AG195,TRUE
662685.444661739,7884892.61271632,2010-02-25T04:40:00Z,AG195,TRUE
662763.75922516,7884635.418050371,2010-02-25T05:00:00Z,AG195,TRUE
662838.765054516,7884294.92837477,2010-02-25T05:20:00Z,AG195,TRUE
662885.9713877741,7883812.80874859,2010-02-25T05:40:00Z,AG195,TRUE
662986.154077541,7883572.758793201,2010-02-25T06:00:00Z,AG195,TRUE
663008.3462460439,7883420.32703081,2010-02-25T06:20:00Z,AG195,TRUE
663009.6803568068,7883341.49531495,2010-02-25T06:40:00Z,AG195,TRUE
662788.255578473,7883183.79160945,2010-02-25T07:00:00Z,AG195,TRUE
662509.3232382208,7883650.39592505,2010-02-25T07:20:00Z,AG195,TRUE
662448.2172779432,7883892.79982217,2010-02-25T07:40:00Z,AG195,TRUE
662187.361982412,7884275.68891429,2010-02-25T08:00:00Z,AG195,TRUE
661733.280701285,7884800.5720458105,2010-02-25T08:20:00Z,AG195,TRUE
661813.8525260305,7885345.96862648,2010-02-25T08:40:00Z,AG195,TRUE
661809.8627349718,7885403.429208961,2010-02-25T09:00:00Z,AG195,TRUE
661777.2335363738,7885380.74598062,2010-02-25T09:20:00Z,AG195,TRUE
661670.8548166719,7885418.1632075105,2010-02-25T09:40:00Z,AG195,TRUE
661664.189023531,7885475.64723188,2010-02-25T10:00:00Z,AG195,TRUE
661663.862024666,7885474.97451192,2010-02-25T10:20:00Z,AG195,TRUE
661662.5936037331,7885476.787240511,2010-02-25T10:40:00Z,AG195,TRUE
661658.853808592,7885477.495695971,2010-02-25T11:00:00Z,AG195,TRUE
661671.037862707,7885512.0690956805,2010-02-25T11:20:00Z,AG195,TRUE
661584.740996357,7885630.38044131,2010-02-25T11:40:00Z,AG195,TRUE
661645.211680719,7885788.61368424,2010-02-25T12:00:00Z,AG195,TRUE
661732.7161254031,7885990.29757968,2010-02-25T12:20:00Z,AG195,TRUE
661923.2089753821,7885926.69295717,2010-02-25T12:40:00Z,AG195,TRUE
662194.543269587,7886049.06320886,2010-02-25T13:00:00Z,AG195,TRUE
662714.3047628847,7885820.176929491,2010-02-25T13:20:00Z,AG195,TRUE
663517.3283646302,7885611.27951896,2010-02-25T13:40:00Z,AG195,TRUE
663931.2594335281,7885640.02490387,2010-02-25T14:00:00Z,AG195,TRUE
663965.0377999971,7885827.315595871,2010-02-25T14:20:00Z,AG195,TRUE
664095.1663307091,7885956.77170564,2010-02-25T14:40:00Z,AG195,TRUE
664075.465913817,7885992.07859202,2010-02-25T15:00:00Z,AG195,TRUE
664132.5161804003,7886076.24511829,2010-02-25T15:20:00Z,AG195,TRUE
664144.792249402,7886108.5644559,2010-02-25T15:40:00Z,AG195,TRUE
664296.8638894521,7886249.75927648,2010-02-25T16:00:00Z,AG195,TRUE
664448.2405585443,7886348.84674288,2010-02-25T16:20:00Z,AG195,TRUE
664569.2386063152,7886318.2639988,2010-02-25T16:40:00Z,AG195,TRUE
664664.4672268028,7886182.96746907,2010-02-25T17:00:00Z,AG195,TRUE
664709.1299718062,7886042.718134411,2010-02-25T17:20:00Z,AG195,TRUE
665089.3243963183,7885828.97347673,2010-02-25T17:40:00Z,AG195,TRUE
665522.61460064,7885355.310179661,2010-02-25T18:00:00Z,AG195,TRUE
665859.9187637201,7884696.25817031,2010-02-25T18:20:00Z,AG195,TRUE
665961.4118064858,7884545.582941491,2010-02-25T18:40:00Z,AG195,TRUE
666078.3984397149,7884273.83326678,2010-02-25T19:00:00Z,AG195,TRUE
666476.3160561179,7884250.19162787,2010-02-25T19:20:00Z,AG195,TRUE
666682.983354732,7884344.931395069,2010-02-25T19:40:00Z,AG195,TRUE
666992.6170917777,7884522.73510567,2010-02-25T20:00:00Z,AG195,TRUE
667023.6651457489,7884512.09376269,2010-02-25T20:20:00Z,AG195,TRUE
667281.455206239,7884437.46003537,2010-02-25T20:40:00Z,AG195,TRUE
667719.0506955569,7884234.16807987,2010-02-25T21:00:00Z,AG195,TRUE
668194.89681919,7883989.7528648,2010-02-25T21:20:00Z,AG195,TRUE
668665.451432732,7883554.848958921,2010-02-25T21:40:00Z,AG195,TRUE
668918.114446594,7883192.199383929,2010-02-25T22:00:00Z,AG195,TRUE
668966.9535389463,7882707.557661349,2010-02-25T22:20:00Z,AG195,TRUE
668702.28957728,7882380.06348062,2010-02-25T22:40:00Z,AG195,TRUE
668411.646940017,7881727.60757314,2010-02-25T23:00:00Z,AG195,TRUE
667920.0915921428,7880926.09985204,2010-02-25T23:20:00Z,AG195,TRUE
667908.519470872,7880737.25847048,2010-02-25T23:40:00Z,AG195,TRUE
667847.0382341259,7880777.456959551,2010-02-26T00:00:00Z,AG195,TRUE
668041.2232006451,7880727.48612765,2010-02-26T00:20:00Z,AG195,TRUE
668067.2983565698,7880677.02654299,2010-02-26T00:40:00Z,AG195,TRUE
668039.3141265041,7880530.674017161,2010-02-26T01:00:00Z,AG195,TRUE
668033.878714145,7880462.936929751,2010-02-26T01:20:00Z,AG195,TRUE
668033.253243024,7880464.74430114,2010-02-26T01:40:00Z,AG195,TRUE
668035.2018253909,7880467.20371911,2010-02-26T02:00:00Z,AG195,TRUE
668035.0886450212,7880466.5291389,2010-02-26T02:20:00Z,AG195,TRUE
668038.4836001651,7880463.34517451,2010-02-26T02:40:00Z,AG195,TRUE
668038.0906765729,7880467.1772663295,2010-02-26T03:00:00Z,AG195,TRUE
668033.9877705175,7880463.16113664,2010-02-26T03:20:00Z,AG195,TRUE
668034.8560981458,7880464.50441875,2010-02-26T03:40:00Z,AG195,TRUE
668031.5124643372,7880461.607363651,2010-02-26T04:00:00Z,AG195,TRUE
668032.9446313239,7880466.098360031,2010-02-26T04:20:00Z,AG195,TRUE
667980.243256097,7880319.746884299,2010-02-26T04:40:00Z,AG195,TRUE
667767.4191500961,7880074.418526011,2010-02-26T05:00:00Z,AG195,TRUE
667725.2292230037,7880059.26509827,2010-02-26T05:20:00Z,AG195,TRUE
667407.7253645131,7879997.08066852,2010-02-26T05:40:00Z,AG195,TRUE
667389.6551464951,7879916.39696667,2010-02-26T06:00:00Z,AG195,TRUE
667052.582156709,7879584.81526332,2010-02-26T06:20:00Z,AG195,TRUE
666727.3861865569,7879440.265185149,2010-02-26T06:40:00Z,AG195,TRUE
666261.9030338292,7879411.38567416,2010-02-26T07:00:00Z,AG195,TRUE
665674.3019576861,7879330.90042661,2010-02-26T07:20:00Z,AG195,TRUE
665270.2099501172,7879441.06726358,2010-02-26T07:40:00Z,AG195,TRUE
664933.7637975859,7879042.78484742,2010-02-26T08:00:00Z,AG195,TRUE
665074.1998364683,7878360.282555969,2010-02-26T08:20:00Z,AG195,TRUE
665524.9228277081,7877670.473621441,2010-02-26T08:40:00Z,AG195,TRUE
665925.9813728341,7877395.25050214,2010-02-26T09:00:00Z,AG195,TRUE
665952.5334804609,7876866.005553581,2010-02-26T09:20:00Z,AG195,TRUE
666633.181553559,7876657.817505581,2010-02-26T09:40:00Z,AG195,TRUE
666535.6610476469,7877251.21821597,2010-02-26T10:00:00Z,AG195,TRUE
666828.1905499755,7878030.69345173,2010-02-26T10:20:00Z,AG195,TRUE
667328.3036207451,7878457.85299228,2010-02-26T10:40:00Z,AG195,TRUE
667636.1634084511,7878603.22563883,2010-02-26T11:00:00Z,AG195,TRUE
667659.8204699741,7879060.85208908,2010-02-26T11:20:00Z,AG195,TRUE
667407.8649442468,7880024.103990521,2010-02-26T11:40:00Z,AG195,TRUE
667038.8028487839,7880363.0226021,2010-02-26T12:00:00Z,AG195,TRUE
666236.220020852,7880520.972181581,2010-02-26T12:20:00Z,AG195,TRUE
665580.7270649339,7881209.48818389,2010-02-26T12:40:00Z,AG195,TRUE
665279.0963254248,7881699.093962401,2010-02-26T13:00:00Z,AG195,TRUE
665290.5743319201,7882486.97346255,2010-02-26T13:20:00Z,AG195,TRUE
665172.152342078,7882908.2656338,2010-02-26T13:40:00Z,AG195,TRUE
665087.046624958,7883715.25295719,2010-02-26T14:00:00Z,AG195,TRUE
665081.949402519,7884422.882232711,2010-02-26T14:20:00Z,AG195,TRUE
664967.1388419069,7884891.20546392,2010-02-26T14:40:00Z,AG195,TRUE
665257.4075990228,7885059.07722833,2010-02-26T15:00:00Z,AG195,TRUE
664869.4999353432,7884553.603487959,2010-02-26T15:20:00Z,AG195,TRUE
665128.1561157932,7884002.69148822,2010-02-26T15:40:00Z,AG195,TRUE
665418.2703254318,7884249.832284339,2010-02-26T16:00:00Z,AG195,TRUE
666222.1413339061,7884251.14005932,2010-02-26T16:20:00Z,AG195,TRUE
666225.855726423,7884212.1464005,2010-02-26T16:40:00Z,AG195,TRUE
666052.6017086689,7883906.085186001,2010-02-26T17:00:00Z,AG195,TRUE
665970.534260065,7883872.595523611,2010-02-26T17:20:00Z,AG195,TRUE
665943.7242674998,7883771.72161008,2010-02-26T17:40:00Z,AG195,TRUE
665884.549322434,7883618.44239554,2010-02-26T18:00:00Z,AG195,TRUE
665903.326394547,7883576.385240741,2010-02-26T18:20:00Z,AG195,TRUE
665864.6536930518,7883453.548476271,2010-02-26T18:40:00Z,AG195,TRUE
665927.565034867,7883404.33683417,2010-02-26T19:00:00Z,AG195,TRUE
665949.6903306479,7883377.563147921,2010-02-26T19:20:00Z,AG195,TRUE
665990.8080322249,7883368.18370836,2010-02-26T19:40:00Z,AG195,TRUE
666060.8750350848,7883329.26624847,2010-02-26T20:00:00Z,AG195,TRUE
666056.0945356614,7883309.49159858,2010-02-26T20:20:00Z,AG195,TRUE
666097.1431646099,7883268.80933149,2010-02-26T20:40:00Z,AG195,TRUE
666127.215275144,7883245.11640536,2010-02-26T21:00:00Z,AG195,TRUE
666130.128085881,7883235.856754459,2010-02-26T21:20:00Z,AG195,TRUE
666133.0870906347,7883196.19429343,2010-02-26T21:40:00Z,AG195,TRUE
666253.2305263221,7883144.66225019,2010-02-26T22:00:00Z,AG195,TRUE
666302.83407379,7883020.57689467,2010-02-26T22:20:00Z,AG195,TRUE
666303.2621082711,7883020.57302068,2010-02-26T22:40:00Z,AG195,TRUE
666301.335953374,7883020.59045358,2010-02-26T23:00:00Z,AG195,TRUE
666305.3115765061,7883022.35609641,2010-02-26T23:20:00Z,AG195,TRUE
666301.990233278,7883021.93575066,2010-02-26T23:40:00Z,AG195,TRUE
666333.10940474,7883255.86532833,2010-02-27T00:00:00Z,AG195,TRUE
666433.029509814,7883311.036253991,2010-02-27T00:20:00Z,AG195,TRUE
666440.8915279678,7883375.598366521,2010-02-27T00:40:00Z,AG195,TRUE
666402.2779540011,7883366.03909251,2010-02-27T01:00:00Z,AG195,TRUE
666399.7300870582,7883368.31419333,2010-02-27T01:20:00Z,AG195,TRUE
666411.0672503922,7883414.828591291,2010-02-27T01:40:00Z,AG195,TRUE
666482.0894767719,7883670.466594771,2010-02-27T02:00:00Z,AG195,TRUE
666645.843951176,7883659.9745407,2010-02-27T02:20:00Z,AG195,TRUE
666697.6894177259,7883806.787419841,2010-02-27T02:40:00Z,AG195,TRUE
666698.4119639049,7883803.853223821,2010-02-27T03:00:00Z,AG195,TRUE
666697.8809813929,7883804.308445821,2010-02-27T03:20:00Z,AG195,TRUE
666695.5724391595,7883797.573280301,2010-02-27T03:40:00Z,AG195,TRUE
666698.6280326701,7883804.0764678195,2010-02-27T04:00:00Z,AG195,TRUE
666695.3004088339,7883802.98062757,2010-02-27T04:20:00Z,AG195,TRUE
666694.6562867309,7883802.76126527,2010-02-27T04:40:00Z,AG195,TRUE
666696.8811038269,7883800.263852881,2010-02-27T05:00:00Z,AG195,TRUE
666720.718524169,7883797.12002408,2010-02-27T05:20:00Z,AG195,TRUE
666691.356804603,7883840.174940379,2010-02-27T05:40:00Z,AG195,TRUE
666650.836389732,7883915.53502899,2010-02-27T06:00:00Z,AG195,TRUE
666669.4258376199,7884029.99496866,2010-02-27T06:20:00Z,AG195,TRUE
666658.6768719162,7884060.26965113,2010-02-27T06:40:00Z,AG195,TRUE
666595.9562236168,7884083.35843854,2010-02-27T07:00:00Z,AG195,TRUE
666567.3253799675,7884112.66906636,2010-02-27T07:20:00Z,AG195,TRUE
666568.096927622,7884115.13931068,2010-02-27T07:40:00Z,AG195,TRUE
666542.3582293133,7884109.292002041,2010-02-27T08:00:00Z,AG195,TRUE
666537.3611588513,7884112.94051793,2010-02-27T08:20:00Z,AG195,TRUE
666625.7359894571,7884180.826748369,2010-02-27T08:40:00Z,AG195,TRUE
666530.9516083883,7884326.94150499,2010-02-27T09:00:00Z,AG195,TRUE
666362.8470374541,7884602.53513632,2010-02-27T09:20:00Z,AG195,TRUE
666522.760082257,7885372.632892041,2010-02-27T09:40:00Z,AG195,TRUE
666006.2581944749,7885518.27751022,2010-02-27T10:00:00Z,AG195,TRUE
665638.365639134,7885349.08870033,2010-02-27T10:20:00Z,AG195,TRUE
665618.2326903101,7885050.65222564,2010-02-27T10:40:00Z,AG195,TRUE
665659.3441772731,7885040.147917891,2010-02-27T11:00:00Z,AG195,TRUE
665749.5424272959,7885096.536664521,2010-02-27T11:20:00Z,AG195,TRUE
665769.7312712623,7885104.01160232,2010-02-27T11:40:00Z,AG195,TRUE
665793.262499453,7885078.57688438,2010-02-27T12:00:00Z,AG195,TRUE
665794.762259634,7885066.85285574,2010-02-27T12:20:00Z,AG195,TRUE
666242.8878111029,7885018.893654611,2010-02-27T12:40:00Z,AG195,TRUE
666611.6940685674,7884863.54458779,2010-02-27T13:00:00Z,AG195,TRUE
666704.9935315303,7884765.861811411,2010-02-27T13:20:00Z,AG195,TRUE
666775.1307484171,7884462.7779630795,2010-02-27T13:40:00Z,AG195,TRUE
666693.8510612899,7884493.01658273,2010-02-27T14:00:00Z,AG195,TRUE
666697.4289644319,7884025.91261671,2010-02-27T14:20:00Z,AG195,TRUE
667133.9548132143,7883705.537918331,2010-02-27T14:40:00Z,AG195,TRUE
667257.018409355,7883633.704482101,2010-02-27T15:00:00Z,AG195,TRUE
667046.411608845,7883175.75356882,2010-02-27T15:20:00Z,AG195,TRUE
666868.2188919638,7882903.97524877,2010-02-27T15:40:00Z,AG195,TRUE
667097.5668380898,7882458.01375738,2010-02-27T16:00:00Z,AG195,TRUE
667044.4668232648,7881996.82835236,2010-02-27T16:20:00Z,AG195,TRUE
666919.3718247411,7881443.73856283,2010-02-27T16:40:00Z,AG195,TRUE
666788.817931492,7881090.00347565,2010-02-27T17:00:00Z,AG195,TRUE
666657.7886322,7880671.638520829,2010-02-27T17:20:00Z,AG195,TRUE
666565.7420309131,7880504.0215886,2010-02-27T17:40:00Z,AG195,TRUE
666357.5437967139,7880365.608180089,2010-02-27T18:00:00Z,AG195,TRUE
666282.4092209988,7880044.69823109,2010-02-27T18:20:00Z,AG195,TRUE
666097.592274884,7879521.64782346,2010-02-27T18:40:00Z,AG195,TRUE
665956.4518763972,7879224.75581655,2010-02-27T19:00:00Z,AG195,TRUE
665962.8989579799,7878731.27616209,2010-02-27T19:20:00Z,AG195,TRUE
666202.385765386,7877803.2926784605,2010-02-27T19:40:00Z,AG195,TRUE
666394.5952906319,7877303.39617698,2010-02-27T20:00:00Z,AG195,TRUE
666832.9237350841,7876106.948878041,2010-02-27T20:20:00Z,AG195,TRUE
666933.6209034731,7875828.803253321,2010-02-27T20:40:00Z,AG195,TRUE
667547.669353092,7874170.405125301,2010-02-27T21:00:00Z,AG195,TRUE
668041.3710633161,7872767.56530974,2010-02-27T21:20:00Z,AG195,TRUE
668132.1283771049,7872029.62667472,2010-02-27T21:40:00Z,AG195,TRUE
668337.216655683,7871571.46736191,2010-02-27T22:00:00Z,AG195,TRUE
668212.6271350991,7871886.10413895,2010-02-27T22:20:00Z,AG195,TRUE
668035.206967063,7871515.69382864,2010-02-27T22:40:00Z,AG195,TRUE
667913.356007704,7871163.01328634,2010-02-27T23:00:00Z,AG195,TRUE
667944.2510505961,7870801.04580538,2010-02-27T23:20:00Z,AG195,TRUE
668144.840057559,7870029.8895597905,2010-02-27T23:40:00Z,AG195,TRUE
668234.857964511,7869411.98965946,2010-02-28T00:00:00Z,AG195,TRUE
668159.4043039371,7869068.79214259,2010-02-28T00:20:00Z,AG195,TRUE
668134.8660656749,7868773.31980399,2010-02-28T00:40:00Z,AG195,TRUE
668060.943517034,7868305.79292117,2010-02-28T01:00:00Z,AG195,TRUE
668051.8274569982,7867977.973517549,2010-02-28T01:20:00Z,AG195,TRUE
667644.0220225581,7867480.86452365,2010-02-28T01:40:00Z,AG195,TRUE
667581.4007847551,7867415.2291018,2010-02-28T02:00:00Z,AG195,TRUE
667577.4937775818,7867408.959191671,2010-02-28T02:20:00Z,AG195,TRUE
667591.837339107,7867410.62899757,2010-02-28T02:40:00Z,AG195,TRUE
667586.613581972,7867423.9642959405,2010-02-28T03:00:00Z,AG195,TRUE
667585.718905377,7867419.69356743,2010-02-28T03:20:00Z,AG195,TRUE
667592.816162347,7867412.42166356,2010-02-28T03:40:00Z,AG195,TRUE
667578.647828978,7867418.18211337,2010-02-28T04:00:00Z,AG195,TRUE
667612.6560518559,7867290.85208926,2010-02-28T04:20:00Z,AG195,TRUE
667661.2618760942,7867192.889952589,2010-02-28T04:40:00Z,AG195,TRUE
667824.5262269361,7867063.91955854,2010-02-28T05:00:00Z,AG195,TRUE
667879.413622081,7866789.11015948,2010-02-28T05:20:00Z,AG195,TRUE
667809.877500219,7866135.06942591,2010-02-28T05:40:00Z,AG195,TRUE
667781.087818139,7864681.387009919,2010-02-28T06:00:00Z,AG195,TRUE
668016.6733119349,7864294.1065262,2010-02-28T06:20:00Z,AG195,TRUE
667961.2784780848,7863539.491121361,2010-02-28T06:40:00Z,AG195,TRUE
667834.227699894,7863059.16611814,2010-02-28T07:00:00Z,AG195,TRUE
667474.5286565538,7862423.33820727,2010-02-28T07:20:00Z,AG195,TRUE
668025.776086535,7861379.81044699,2010-02-28T07:40:00Z,AG195,TRUE
668323.0962298588,7860554.816310109,2010-02-28T08:00:00Z,AG195,TRUE
668269.5751135331,7860419.51026067,2010-02-28T08:20:00Z,AG195,TRUE
668069.9594677251,7860355.37162783,2010-02-28T08:40:00Z,AG195,TRUE
668067.6108809959,7860344.13284732,2010-02-28T09:00:00Z,AG195,TRUE
668078.6025029188,7860342.229464309,2010-02-28T09:20:00Z,AG195,TRUE
668077.110397688,7860342.69369108,2010-02-28T09:40:00Z,AG195,TRUE
668076.7037277863,7860344.94955612,2010-02-28T10:00:00Z,AG195,TRUE
668060.7213949601,7860327.3058242705,2010-02-28T10:20:00Z,AG195,TRUE
667984.0220529673,7860251.218629159,2010-02-28T10:40:00Z,AG195,TRUE
667868.476847718,7860181.57089035,2010-02-28T11:00:00Z,AG195,TRUE
667682.3752630621,7860237.790688261,2010-02-28T11:20:00Z,AG195,TRUE
667613.276772744,7860267.03008578,2010-02-28T11:40:00Z,AG195,TRUE
667580.186298681,7860225.44639511,2010-02-28T12:00:00Z,AG195,TRUE
667480.7428217471,7860163.07968614,2010-02-28T12:20:00Z,AG195,TRUE
667198.0898439721,7860180.772814611,2010-02-28T12:40:00Z,AG195,TRUE
667134.9704028033,7860162.88657262,2010-02-28T13:00:00Z,AG195,TRUE
667063.152394044,7860163.77249695,2010-02-28T13:20:00Z,AG195,TRUE
666876.6720075071,7860202.195829799,2010-02-28T13:40:00Z,AG195,TRUE
666839.753857068,7860185.86951204,2010-02-28T14:00:00Z,AG195,TRUE
666759.1281912692,7860135.48750116,2010-02-28T14:20:00Z,AG195,TRUE
666759.081341745,7859955.77121895,2010-02-28T14:40:00Z,AG195,TRUE
666718.1380182431,7859605.72202074,2010-02-28T15:00:00Z,AG195,TRUE
666677.4508917908,7859225.26716714,2010-02-28T15:20:00Z,AG195,TRUE
666544.1626756939,7859107.5800996,2010-02-28T15:40:00Z,AG195,TRUE
666545.8622445029,7859106.438462811,2010-02-28T16:00:00Z,AG195,TRUE
666426.9864124998,7858986.81675859,2010-02-28T16:20:00Z,AG195,TRUE
666384.204835288,7858948.473033549,2010-02-28T16:40:00Z,AG195,TRUE
666330.2685901931,7858812.49084426,2010-02-28T17:00:00Z,AG195,TRUE
666270.963361693,7858685.34087049,2010-02-28T17:20:00Z,AG195,TRUE
666030.0654273441,7858264.60455941,2010-02-28T17:40:00Z,AG195,TRUE
665983.4997408679,7857987.57362647,2010-02-28T18:00:00Z,AG195,TRUE
665780.8352066581,7857889.88446044,2010-02-28T18:20:00Z,AG195,TRUE
665457.1281268932,7857503.45471142,2010-02-28T18:40:00Z,AG195,TRUE
665251.8129377314,7857407.13570694,2010-02-28T19:00:00Z,AG195,TRUE
664992.0312217041,7857102.992951199,2010-02-28T19:20:00Z,AG195,TRUE
664710.7300530509,7856722.922441879,2010-02-28T19:40:00Z,AG195,TRUE
664828.2117224368,7856163.11440398,2010-02-28T20:00:00Z,AG195,TRUE
664906.3214807019,7855610.64445921,2010-02-28T20:20:00Z,AG195,TRUE
664804.4854939629,7855340.19529862,2010-02-28T20:40:00Z,AG195,TRUE
664689.7135609179,7855198.0066458,2010-02-28T21:00:00Z,AG195,TRUE
664534.9653562412,7855054.15363641,2010-02-28T21:20:00Z,AG195,TRUE
664546.7239728763,7854913.51717057,2010-02-28T21:40:00Z,AG195,TRUE
664574.0624091821,7854782.42305599,2010-02-28T22:00:00Z,AG195,TRUE
664715.7860846767,7854598.71635633,2010-02-28T22:20:00Z,AG195,TRUE
664782.869061156,7854479.19626663,2010-02-28T22:40:00Z,AG195,TRUE
664788.841890572,7854478.01588165,2010-02-28T23:00:00Z,AG195,TRUE
664797.3847501961,7854489.198559301,2010-02-28T23:20:00Z,AG195,TRUE
664764.6000447482,7854373.739850389,2010-02-28T23:40:00Z,AG195,TRUE
664750.6350506849,7854365.534194881,2010-03-01T00:00:00Z,AG195,TRUE
664754.0170530782,7854361.44968121,2010-03-01T00:20:00Z,AG195,TRUE
664756.0637101762,7854351.521902621,2010-03-01T00:40:00Z,AG195,TRUE
664789.908497303,7854301.66816273,2010-03-01T01:00:00Z,AG195,TRUE
664853.325024162,7854249.06787331,2010-03-01T01:20:00Z,AG195,TRUE
664855.9594062571,7854127.656614231,2010-03-01T01:40:00Z,AG195,TRUE
664850.8680564329,7854131.75671505,2010-03-01T02:00:00Z,AG195,TRUE
664851.398149218,7854131.30147252,2010-03-01T02:20:00Z,AG195,TRUE
664856.1956348671,7854130.13175509,2010-03-01T02:40:00Z,AG195,TRUE
664862.2649319117,7854127.82441569,2010-03-01T03:00:00Z,AG195,TRUE
664853.6253587082,7854129.47952991,2010-03-01T03:20:00Z,AG195,TRUE
664850.2311250969,7854132.21293007,2010-03-01T03:40:00Z,AG195,TRUE
664855.8361666783,7854125.8560696,2010-03-01T04:00:00Z,AG195,TRUE
664852.398413442,7854147.282156661,2010-03-01T04:20:00Z,AG195,TRUE
664888.3989496721,7854146.50396429,2010-03-01T04:40:00Z,AG195,TRUE
665017.721455089,7854291.26101108,2010-03-01T05:00:00Z,AG195,TRUE
665033.0936617821,7854324.902198819,2010-03-01T05:20:00Z,AG195,TRUE
664973.258768229,7854360.12946228,2010-03-01T05:40:00Z,AG195,TRUE
665075.310758391,7854443.42751004,2010-03-01T06:00:00Z,AG195,TRUE
665132.9346933148,7854458.66679078,2010-03-01T06:20:00Z,AG195,TRUE
