x,y,date,id
712795.565224716,7947865.5492881,2010-05-21T11:30:00Z,AG268
712755.5306046709,7947873.74736985,2010-05-21T11:45:00Z,AG268
712784.6102939888,7947830.24432824,2010-05-21T12:00:00Z,AG268
712740.129367995,7947818.564134921,2010-05-21T12:15:00Z,AG268
712730.3047403881,7947789.88918159,2010-05-21T12:30:00Z,AG268
712732.391596314,7947787.65159122,2010-05-21T12:45:00Z,AG268
712713.349639077,7947784.54342985,2010-05-21T13:00:00Z,AG268
712687.8984215381,7947774.864314029,2010-05-21T13:15:00Z,AG268
712686.669129824,7947759.378490761,2010-05-21T13:30:00Z,AG268
712686.6939115431,7947761.59243955,2010-05-21T13:45:00Z,AG268
712672.5469932,7947724.10894418,2010-05-21T14:00:00Z,AG268
712676.485278904,7947698.60126193,2010-05-21T14:15:00Z,AG268
712693.1428918121,7947677.379650259,2010-05-21T14:30:00Z,AG268
712710.271391164,7947698.2230547,2010-05-21T14:45:00Z,AG268
712691.15517834,7947688.473033281,2010-05-21T15:00:00Z,AG268
712661.31976944,7947664.45050392,2010-05-21T15:15:00Z,AG268
712608.6901082977,7947679.43196266,2010-05-21T15:30:00Z,AG268
712635.2836852521,7947696.84817224,2010-05-21T15:45:00Z,AG268
712651.6536494871,7947744.270822311,2010-05-21T16:00:00Z,AG268
712667.2404289944,7947816.05871493,2010-05-21T16:15:00Z,AG268
712697.5097400094,7947878.82535848,2010-05-21T16:30:00Z,AG268
712760.673395951,7947861.51154041,2010-05-21T16:45:00Z,AG268
712769.1943696378,7947868.05881237,2010-05-21T17:00:00Z,AG268
712791.267543517,7947858.95473351,2010-05-21T17:15:00Z,AG268
712813.4914727568,7947769.02962649,2010-05-21T17:30:00Z,AG268
712754.0702754338,7947649.01967374,2010-05-21T17:45:00Z,AG268
712630.5703994897,7947464.40720209,2010-05-21T18:00:00Z,AG268
712575.349544607,7947342.13564768,2010-05-21T18:15:00Z,AG268
712534.238517625,7947254.02662651,2010-05-21T18:30:00Z,AG268
712477.2415226185,7947161.66680679,2010-05-21T18:45:00Z,AG268
712093.9626912801,7946785.104374571,2010-05-21T19:00:00Z,AG268
711673.0020730416,7946247.318077959,2010-05-21T19:15:00Z,AG268
711344.7439799329,7945688.564881759,2010-05-21T19:30:00Z,AG268
711027.8266327011,7944913.796132,2010-05-21T19:45:00Z,AG268
710682.086168472,7944108.34562824,2010-05-21T20:00:00Z,AG268
710524.9601103051,7943268.69163549,2010-05-21T20:15:00Z,AG268
710460.408806235,7942399.22439974,2010-05-21T20:30:00Z,AG268
710208.2571318657,7941556.19624139,2010-05-21T20:45:00Z,AG268
709907.7588810303,7940730.309136561,2010-05-21T21:00:00Z,AG268
709843.0106899618,7940221.7595344,2010-05-21T21:15:00Z,AG268
709791.444126928,7940235.61643999,2010-05-21T21:30:00Z,AG268
709784.068705881,7940236.805295161,2010-05-21T21:45:00Z,AG268
709767.6978419573,7940283.48506522,2010-05-21T22:00:00Z,AG268
709914.054684356,7940822.12889264,2010-05-21T22:15:00Z,AG268
709956.8737235751,7941351.95646777,2010-05-21T22:30:00Z,AG268
709924.3725937211,7942133.930899051,2010-05-21T22:45:00Z,AG268
709872.96941843,7942448.917153681,2010-05-21T23:00:00Z,AG268
709913.1705541043,7943028.59274103,2010-05-21T23:15:00Z,AG268
709999.310946769,7943848.00018184,2010-05-21T23:30:00Z,AG268
709931.5323331443,7944496.40387158,2010-05-21T23:45:00Z,AG268
709974.0108132982,7944709.60385158,2010-05-22T00:00:00Z,AG268
709981.547289176,7944722.80562329,2010-05-22T00:15:00Z,AG268
709995.503366265,7944743.68602761,2010-05-22T00:30:00Z,AG268
709999.9587306048,7944764.67159465,2010-05-22T00:45:00Z,AG268
710023.734228001,7944814.22786874,2010-05-22T01:00:00Z,AG268
710046.4174266801,7944860.47491916,2010-05-22T01:15:00Z,AG268
710065.0252161039,7944920.05226971,2010-05-22T01:30:00Z,AG268
710063.9328004599,7944916.743066499,2010-05-22T01:45:00Z,AG268
710057.611175804,7944917.920157531,2010-05-22T02:00:00Z,AG268
710057.611175804,7944917.920157531,2010-05-22T02:15:00Z,AG268
710061.084515417,7944945.55918744,2010-05-22T02:30:00Z,AG268
710051.718488683,7944957.84097505,2010-05-22T02:45:00Z,AG268
710039.1855005402,7944970.157816139,2010-05-22T03:00:00Z,AG268
710048.6373271248,7944965.62478172,2010-05-22T03:15:00Z,AG268
710065.454182043,7944958.796000801,2010-05-22T03:30:00Z,AG268
710051.030492855,7944991.0615713,2010-05-22T03:45:00Z,AG268
710052.0983987611,7944992.15684797,2010-05-22T04:00:00Z,AG268
710053.166304788,7944993.25212458,2010-05-22T04:15:00Z,AG268
710051.0550028622,7944993.27549854,2010-05-22T04:30:00Z,AG268
710048.206672964,7945022.091612399,2010-05-22T04:45:00Z,AG268
710034.9855925499,7945067.62903625,2010-05-22T05:00:00Z,AG268
710025.6072276401,7945078.80383857,2010-05-22T05:15:00Z,AG268
710138.817044908,7945291.22061266,2010-05-22T05:30:00Z,AG268
710365.7337391638,7945855.54197542,2010-05-22T05:45:00Z,AG268
710477.036099271,7946085.69224155,2010-05-22T06:00:00Z,AG268
710492.20885231,7946120.95124366,2010-05-22T06:15:00Z,AG268
710549.352630993,7946227.706385351,2010-05-22T06:30:00Z,AG268
710591.2377266021,7946196.2429985,2010-05-22T06:45:00Z,AG268
710598.0140976561,7946236.02348241,2010-05-22T07:00:00Z,AG268
710640.1816191431,7946230.02018695,2010-05-22T07:15:00Z,AG268
710682.8042686209,7946360.185273911,2010-05-22T07:30:00Z,AG268
710712.8438268402,7946403.028902259,2010-05-22T07:45:00Z,AG268
710747.597013406,7946394.89348159,2010-05-22T08:00:00Z,AG268
710795.215597759,7946404.32880711,2010-05-22T08:15:00Z,AG268
710836.5244193783,7946416.04828833,2010-05-22T08:30:00Z,AG268
710833.8721155049,7946367.365219491,2010-05-22T08:45:00Z,AG268
710784.9152105032,7946332.481499391,2010-05-22T09:00:00Z,AG268
710766.7834864459,7946316.07624836,2010-05-22T09:15:00Z,AG268
710728.4578247638,7946287.71700127,2010-05-22T09:30:00Z,AG268
710705.796163379,7946243.68442778,2010-05-22T09:45:00Z,AG268
710699.3635400749,7946234.89900008,2010-05-22T10:00:00Z,AG268
710685.7374058401,7946243.90703046,2010-05-22T10:15:00Z,AG268
710682.4842469029,7946236.19341704,2010-05-22T10:30:00Z,AG268
710674.8239449607,7946211.92217932,2010-05-22T10:45:00Z,AG268
710658.472235941,7946165.605344191,2010-05-22T11:00:00Z,AG268
710598.3330694769,7946169.59385873,2010-05-22T11:15:00Z,AG268
710567.7663188498,7946174.36131101,2010-05-22T11:30:00Z,AG268
710563.4943315,7946169.98028703,2010-05-22T11:45:00Z,AG268
710608.362218153,7946121.877237601,2010-05-22T12:00:00Z,AG268
710602.7152323548,7946088.726835471,2010-05-22T12:15:00Z,AG268
710651.7319631279,7946033.9350091,2010-05-22T12:30:00Z,AG268
710647.570530027,7946039.51669533,2010-05-22T12:45:00Z,AG268
710647.5336807369,7946036.195798439,2010-05-22T13:00:00Z,AG268
710656.9736729639,7946030.55553814,2010-05-22T13:15:00Z,AG268
710658.041668724,7946031.650788851,2010-05-22T13:30:00Z,AG268
710656.4830012447,7946081.48767328,2010-05-22T13:45:00Z,AG268
710583.78603837,7946095.57942638,2010-05-22T14:00:00Z,AG268
710556.2023925538,7946083.70726368,2010-05-22T14:15:00Z,AG268
710550.0645390501,7946101.48895816,2010-05-22T14:30:00Z,AG268
710537.6046505941,7946120.44786217,2010-05-22T14:45:00Z,AG268
710543.067378618,7946136.99379749,2010-05-22T15:00:00Z,AG268
710545.5348287341,7946169.07236619,2010-05-22T15:15:00Z,AG268
710547.7444781552,7946177.90467,2010-05-22T15:30:00Z,AG268
710550.948466639,7946181.19044055,2010-05-22T15:45:00Z,AG268
710567.9995914629,7946195.39364751,2010-05-22T16:00:00Z,AG268
710529.4412059701,7946241.212402351,2010-05-22T16:15:00Z,AG268
710511.4325459722,7946235.876583941,2010-05-22T16:30:00Z,AG268
710494.037790325,7946190.67831626,2010-05-22T16:45:00Z,AG268
710490.7601732452,7946180.75074883,2010-05-22T17:00:00Z,AG268
710471.524056305,7946159.92909959,2010-05-22T17:15:00Z,AG268
710435.4824011909,7946147.043425579,2010-05-22T17:30:00Z,AG268
710432.5851843884,7946171.43174836,2010-05-22T17:45:00Z,AG268
710416.5408357019,7946152.78887346,2010-05-22T18:00:00Z,AG268
710417.179405297,7946115.14038426,2010-05-22T18:15:00Z,AG268
710439.2880773122,7946109.35982487,2010-05-22T18:30:00Z,AG268
710439.3248887551,7946112.68071836,2010-05-22T18:45:00Z,AG268
710442.4061401603,7946104.89685934,2010-05-22T19:00:00Z,AG268
710440.3683335988,7946111.56205144,2010-05-22T19:15:00Z,AG268
710455.3446902281,7946129.10964447,2010-05-22T19:30:00Z,AG268
710482.8915008637,7946137.66105931,2010-05-22T19:45:00Z,AG268
710509.4194455837,7946149.54503716,2010-05-22T20:00:00Z,AG268
710515.7414778632,7946148.36783476,2010-05-22T20:15:00Z,AG268
710516.8094704063,7946149.46309314,2010-05-22T20:30:00Z,AG268
710515.753752559,7946149.47479961,2010-05-22T20:45:00Z,AG268
710506.2277438778,7946147.36622555,2010-05-22T21:00:00Z,AG268
710511.457234428,7946142.87983591,2010-05-22T21:15:00Z,AG268
710508.3146306771,7946145.128883971,2010-05-22T21:30:00Z,AG268
710512.4638536491,7946138.4402702805,2010-05-22T21:45:00Z,AG268
710515.9010484151,7946162.75837771,2010-05-22T22:00:00Z,AG268
710518.8472567328,7946142.79789084,2010-05-22T22:15:00Z,AG268
710519.5469971797,7946110.68420234,2010-05-22T22:30:00Z,AG268
710495.179620895,7946103.20469106,2010-05-22T22:45:00Z,AG268
710456.879359024,7946077.05890203,2010-05-22T23:00:00Z,AG268
710436.8330741441,7946078.388223541,2010-05-22T23:15:00Z,AG268
710418.9595630032,7946085.22894297,2010-05-22T23:30:00Z,AG268
710366.2352143038,7946091.34876038,2010-05-22T23:45:00Z,AG268
710370.7647323129,7946118.97606994,2010-05-23T00:00:00Z,AG268
710414.674774709,7946174.95156148,2010-05-23T00:15:00Z,AG268
710444.2839819002,7946179.05177743,2010-05-23T00:30:00Z,AG268
710449.488953477,7946172.35147831,2010-05-23T00:45:00Z,AG268
710447.2916219179,7946164.62613208,2010-05-23T01:00:00Z,AG268
710444.1735486281,7946169.08909731,2010-05-23T01:15:00Z,AG268
710444.2103597762,7946172.40999069,2010-05-23T01:30:00Z,AG268
710447.3529748521,7946170.16095448,2010-05-23T01:45:00Z,AG268
710448.2982575223,7946160.18657154,2010-05-23T02:00:00Z,AG268
710445.2906193628,7946174.61221726,2010-05-23T02:15:00Z,AG268
710461.2613872068,7946186.61328491,2010-05-23T02:30:00Z,AG268
710462.3171068213,7946186.60158168,2010-05-23T02:45:00Z,AG268
710468.688239707,7946189.85225478,2010-05-23T03:00:00Z,AG268
710467.7306926909,7946198.71967481,2010-05-23T03:15:00Z,AG268
710474.9734705063,7946185.35417374,2010-05-23T03:30:00Z,AG268
710466.4172691599,7946175.48512252,2010-05-23T03:45:00Z,AG268
710472.7393113541,7946174.30793558,2010-05-23T04:00:00Z,AG268
710476.974459622,7946175.36808411,2010-05-23T04:15:00Z,AG268
710483.2474108911,7946169.76303494,2010-05-23T04:30:00Z,AG268
710486.3777487141,7946166.40702709,2010-05-23T04:45:00Z,AG268
710488.4891859752,7946166.38361755,2010-05-23T05:00:00Z,AG268
710486.2182008511,7946152.01648614,2010-05-23T05:15:00Z,AG268
710499.0219833611,7946068.84195881,2010-05-23T05:30:00Z,AG268
710503.0361693641,7946049.976731721,2010-05-23T05:45:00Z,AG268
710517.5092528989,7946022.13871387,2010-05-23T06:00:00Z,AG268
710504.6197752769,7946002.35382775,2010-05-23T06:15:00Z,AG268
710527.5630300879,7945976.63607125,2010-05-23T06:30:00Z,AG268
710569.52122736594,7945951.8144658,2010-05-23T06:45:00Z,AG268
710613.7995234347,7945945.78774467,2010-05-23T07:00:00Z,AG268
710611.1845585281,7945900.425582619,2010-05-23T07:15:00Z,AG268
710686.7293239431,7945952.728168479,2010-05-23T07:30:00Z,AG268
710764.0909783918,7945978.43985986,2010-05-23T07:45:00Z,AG268
710812.9732485639,7946006.68175239,2010-05-23T08:00:00Z,AG268
710936.4300326098,7945999.774834889,2010-05-23T08:15:00Z,AG268
710999.5635846739,7945980.25244224,2010-05-23T08:30:00Z,AG268
710958.181727983,7945961.891590651,2010-05-23T08:45:00Z,AG268
710960.807568261,7945913.14983153,2010-05-23T09:00:00Z,AG268
711021.5094383825,7945864.86963723,2010-05-23T09:15:00Z,AG268
711047.9115935529,7945770.4722065,2010-05-23T09:30:00Z,AG268
711013.538501441,7945717.7133424,2010-05-23T09:45:00Z,AG268
711001.1725015469,7945555.10643219,2010-05-23T10:00:00Z,AG268
710901.832615209,7945261.720858809,2010-05-23T10:15:00Z,AG268
710854.2100396509,7944966.65323365,2010-05-23T10:30:00Z,AG268
710746.3617492653,7944382.19340686,2010-05-23T10:45:00Z,AG268
710558.1565393885,7943691.23675575,2010-05-23T11:00:00Z,AG268
710523.958779672,7942893.39433874,2010-05-23T11:15:00Z,AG268
710399.196542405,7942115.37832545,2010-05-23T11:30:00Z,AG268
710147.2106056442,7941381.95128242,2010-05-23T11:45:00Z,AG268
709943.3237355301,7940701.130074471,2010-05-23T12:00:00Z,AG268
710015.1638793692,7940516.55396818,2010-05-23T12:15:00Z,AG268
709795.861992552,7940253.28111767,2010-05-23T12:30:00Z,AG268
709791.480937783,7940238.93734099,2010-05-23T12:45:00Z,AG268
709791.5177485798,7940242.25824198,2010-05-23T13:00:00Z,AG268
709770.5818191792,7940257.98973632,2010-05-23T13:15:00Z,AG268
709768.4833168588,7940259.120097541,2010-05-23T13:30:00Z,AG268
709782.964242199,7940232.38912539,2010-05-23T13:45:00Z,AG268
709792.4504298883,7940231.1768734,2010-05-23T14:00:00Z,AG268
709790.4010127273,7940236.73510548,2010-05-23T14:15:00Z,AG268
709788.3638642589,7940243.40030417,2010-05-23T14:30:00Z,AG268
709815.6934267996,7940233.1334241405,2010-05-23T14:45:00Z,AG268
709913.4640640579,7940292.94000269,2010-05-23T15:00:00Z,AG268
710333.69323609,7940779.82981759,2010-05-23T15:15:00Z,AG268
710829.9726975221,7941269.18721922,2010-05-23T15:30:00Z,AG268
711209.9530551641,7941550.587492561,2010-05-23T15:45:00Z,AG268
711891.8446209789,7942020.13729961,2010-05-23T16:00:00Z,AG268
712414.486240031,7942500.30889654,2010-05-23T16:15:00Z,AG268
712523.8134341831,7942647.43683792,2010-05-23T16:30:00Z,AG268
712782.905965538,7942875.91735199,2010-05-23T16:45:00Z,AG268
713139.7264658649,7943157.54525416,2010-05-23T17:00:00Z,AG268
713542.051871063,7943541.61752586,2010-05-23T17:15:00Z,AG268
713596.4319785079,7943776.8222857,2010-05-23T17:30:00Z,AG268
713667.9727881479,7943942.08484509,2010-05-23T17:45:00Z,AG268
713712.1635931239,7944022.40692696,2010-05-23T18:00:00Z,AG268
713702.9263579979,7944326.970048961,2010-05-23T18:15:00Z,AG268
713723.644499225,7944385.414159011,2010-05-23T18:30:00Z,AG268
713765.2729166988,7944613.01254877,2010-05-23T18:45:00Z,AG268
713772.7872154544,7944623.99910796,2010-05-23T19:00:00Z,AG268
713753.897759639,7944634.17607585,2010-05-23T19:15:00Z,AG268
713778.9137489942,7944699.214477,2010-05-23T19:30:00Z,AG268
713799.2331858268,7944722.235087531,2010-05-23T19:45:00Z,AG268
713875.9069794575,7944874.15396571,2010-05-23T20:00:00Z,AG268
714059.6171464379,7945061.40051929,2010-05-23T20:15:00Z,AG268
714107.1911181371,7945160.50502925,2010-05-23T20:30:00Z,AG268
714349.9821862,7945436.7598732505,2010-05-23T20:45:00Z,AG268
714588.7575429031,7945730.77177286,2010-05-23T21:00:00Z,AG268
714941.6567836469,7946125.345539471,2010-05-23T21:15:00Z,AG268
715260.2554998919,7946659.80163429,2010-05-23T21:30:00Z,AG268
715429.3371473765,7947137.27240531,2010-05-23T21:45:00Z,AG268
715430.1280854114,7947207.01272592,2010-05-23T22:00:00Z,AG268
715454.8247489401,7947336.26702819,2010-05-23T22:15:00Z,AG268
715467.7707087251,7947360.477093,2010-05-23T22:30:00Z,AG268
715470.196224023,7947388.12787337,2010-05-23T22:45:00Z,AG268
715492.8203657559,7947427.72799892,2010-05-23T23:00:00Z,AG268
715660.994870516,7947917.386503919,2010-05-23T23:15:00Z,AG268
715946.203935062,7948669.21273888,2010-05-23T23:30:00Z,AG268
716036.5582830438,7948721.32857176,2010-05-23T23:45:00Z,AG268
716132.3184809,7948784.453916671,2010-05-24T00:00:00Z,AG268
716166.1323170078,7948786.28374098,2010-05-24T00:15:00Z,AG268
716199.142044006,7948810.26534646,2010-05-24T00:30:00Z,AG268
716336.108638258,7948875.13541837,2010-05-24T00:45:00Z,AG268
716390.8139483262,7948856.79868648,2010-05-24T01:00:00Z,AG268
716432.6341285589,7948819.7871571295,2010-05-24T01:15:00Z,AG268
716442.452288067,7948847.35379237,2010-05-24T01:30:00Z,AG268
716455.3625601009,7948868.2424031,2010-05-24T01:45:00Z,AG268
716455.3877664193,7948870.456388941,2010-05-24T02:00:00Z,AG268
716494.4687575069,7948871.11854699,2010-05-24T02:15:00Z,AG268
716507.0387380739,7948862.11831341,2010-05-24T02:30:00Z,AG268
716554.6804250348,7948872.64709039,2010-05-24T02:45:00Z,AG268
716590.215404527,7948840.13532325,2010-05-24T03:00:00Z,AG268
716580.3213597632,7948805.92678088,2010-05-24T03:15:00Z,AG268
716577.982566869,7948786.02495288,2010-05-24T03:30:00Z,AG268
716576.9266686531,7948786.03698162,2010-05-24T03:45:00Z,AG268
716577.995177716,7948787.13194652,2010-05-24T04:00:00Z,AG268
716579.0384650909,7948786.01292407,2010-05-24T04:15:00Z,AG268
716564.6686644298,7948729.71262004,2010-05-24T04:30:00Z,AG268
716567.8615707469,7948731.89052202,2010-05-24T04:45:00Z,AG268
716568.9300765791,7948732.98548712,2010-05-24T05:00:00Z,AG268
716544.3923014641,7948711.12225801,2010-05-24T05:15:00Z,AG268
716486.5672389119,7948640.92407848,2010-05-24T05:30:00Z,AG268
716678.9749639619,7948566.76797585,2010-05-24T05:45:00Z,AG268
716821.881121082,7948504.245853171,2010-05-24T06:00:00Z,AG268
716940.2990185051,7948424.287808661,2010-05-24T06:15:00Z,AG268
717041.8472221817,7948346.73583284,2010-05-24T06:30:00Z,AG268
717115.5814486394,7948145.50111541,2010-05-24T06:45:00Z,AG268
717601.769518777,7947998.22610825,2010-05-24T07:00:00Z,AG268
718324.4120697072,7947843.79396308,2010-05-24T07:15:00Z,AG268
718962.4786794658,7947773.34443593,2010-05-24T07:30:00Z,AG268
719401.318262857,7947276.70453793,2010-05-24T07:45:00Z,AG268
719830.4605214848,7946856.558011889,2010-05-24T08:00:00Z,AG268
719884.2837518698,7946306.78273652,2010-05-24T08:15:00Z,AG268
719876.4702467059,7946270.33687483,2010-05-24T08:30:00Z,AG268
719879.5478379091,7946262.55109999,2010-05-24T08:45:00Z,AG268
719878.4407811263,7946258.13527231,2010-05-24T09:00:00Z,AG268
719887.8658460651,7946251.38314809,2010-05-24T09:15:00Z,AG268
719862.129823182,7946217.35916521,2010-05-24T09:30:00Z,AG268
719816.4111215081,7946190.20949556,2010-05-24T09:45:00Z,AG268
719815.3297155462,7946188.00769249,2010-05-24T10:00:00Z,AG268
719809.973955358,7946181.426729741,2010-05-24T10:15:00Z,AG268
719809.961138807,7946180.31971644,2010-05-24T10:30:00Z,AG268
719757.933616031,7946155.45728769,2010-05-24T10:45:00Z,AG268
719711.6823500425,7945991.02557849,2010-05-24T11:00:00Z,AG268
719992.3116127729,7945605.80426842,2010-05-24T11:15:00Z,AG268
720055.4186626112,7945402.46168092,2010-05-24T11:30:00Z,AG268
720051.0802202439,7945392.54750794,2010-05-24T11:45:00Z,AG268
720041.5305159679,7945297.442115119,2010-05-24T12:00:00Z,AG268
720041.5305159679,7945297.442115119,2010-05-24T12:15:00Z,AG268
720042.5734038843,7945296.32285843,2010-05-24T12:30:00Z,AG268
720041.5176799799,7945296.335099721,2010-05-24T12:45:00Z,AG268
720041.4920079838,7945294.12106891,2010-05-24T13:00:00Z,AG268
720185.4630802087,7945053.30344321,2010-05-24T13:15:00Z,AG268
720480.8733551619,7944579.32686331,2010-05-24T13:30:00Z,AG268
720539.4644388369,7944442.46407002,2010-05-24T13:45:00Z,AG268
720541.6272809121,7944446.867597761,2010-05-24T14:00:00Z,AG268
720526.9893384117,7944459.21663479,2010-05-24T14:15:00Z,AG268
720531.9202395641,7944429.26575939,2010-05-24T14:30:00Z,AG268
720582.348236533,7944316.85534586,2010-05-24T14:45:00Z,AG268
720626.0941490479,7944265.416762441,2010-05-24T15:00:00Z,AG268
720760.5747294043,7944117.70550355,2010-05-24T15:15:00Z,AG268
720769.1456009349,7943856.31347372,2010-05-24T15:30:00Z,AG268
720774.4625059139,7943859.573084911,2010-05-24T15:45:00Z,AG268
720775.4666000127,7943855.132711599,2010-05-24T16:00:00Z,AG268
720835.3646698014,7943649.60855923,2010-05-24T16:15:00Z,AG268
720496.6085281654,7943662.40835505,2010-05-24T16:30:00Z,AG268
720051.723924168,7943627.71871555,2010-05-24T16:45:00Z,AG268
719225.3576960689,7943471.217198541,2010-05-24T17:00:00Z,AG268
718480.2650725292,7943311.53046679,2010-05-24T17:15:00Z,AG268
717870.9782275558,7943208.93455415,2010-05-24T17:30:00Z,AG268
716993.8512962721,7943040.7448011,2010-05-24T17:45:00Z,AG268
716098.6860932711,7942862.757683181,2010-05-24T18:00:00Z,AG268
715554.6884520513,7942649.73931869,2010-05-24T18:15:00Z,AG268
714791.102900879,7942434.768587161,2010-05-24T18:30:00Z,AG268
714453.8799889219,7942207.19788168,2010-05-24T18:45:00Z,AG268
714065.4460867172,7942024.485931611,2010-05-24T19:00:00Z,AG268
713259.414579115,7941785.58106515,2010-05-24T19:15:00Z,AG268
712365.3930380921,7941511.09609135,2010-05-24T19:30:00Z,AG268
711450.4951108957,7941160.414142951,2010-05-24T19:45:00Z,AG268
710646.3804032941,7940801.81673291,2010-05-24T20:00:00Z,AG268
710289.1422946983,7940665.18574335,2010-05-24T20:15:00Z,AG268
709801.973316027,7940328.49637951,2010-05-24T20:30:00Z,AG268
709741.9878475309,7940344.66063711,2010-05-24T20:45:00Z,AG268
